568213951,55.609634,37.724239,226,
568213952,55.609634,37.724235,226,
568213953,55.609626,37.724235,226,
568213954,55.609634,37.724235,225,
568213955,55.609645,37.724239,225,
568213956,55.609645,37.724239,225,
568213957,55.609638,37.724239,225,
568213958,55.609645,37.724239,224,
568213959,55.609653,37.724235,224,
568213960,55.609645,37.724239,223,
568213961,55.609638,37.724235,223,
568213962,55.609634,37.724239,223,
568213963,55.609626,37.724243,223,
568213964,55.609626,37.724243,223,
568213965,55.609626,37.724243,222,
568213966,55.609619,37.724235,222,
568213967,55.609619,37.724235,221,
568213968,55.609615,37.724235,221,
568213969,55.609615,37.724231,220,
568213970,55.609615,37.724235,219,
568213971,55.609607,37.724231,219,
568213972,55.609600,37.724227,218,
568213973,55.609600,37.724216,217,
568213974,55.609600,37.724216,217,
568213975,55.609592,37.724216,217,
568213976,55.609592,37.724216,217,
568213977,55.609592,37.724216,216,
568213978,55.609592,37.724216,216,
568213979,55.609592,37.724216,216,
568213980,55.609588,37.724216,216,
568213981,55.609588,37.724216,216,
568213982,55.609588,37.724212,216,
568213983,55.609588,37.724212,216,
568213984,55.609588,37.724216,216,
568213985,55.609588,37.724212,215,
568213986,55.609588,37.724208,215,
568213987,55.609588,37.724208,214,
568213988,55.609588,37.724205,214,
568213989,55.609588,37.724197,213,
568213990,55.609588,37.724201,212,
568213991,55.609588,37.724197,212,
568213992,55.609588,37.724197,211,
568213993,55.609588,37.724197,210,
568213994,55.609592,37.724197,209,
568213995,55.609592,37.724197,208,
568213996,55.609592,37.724197,208,
568213997,55.609592,37.724197,207,
568213998,55.609592,37.724193,207,
568213999,55.609592,37.724193,207,
568214000,55.609592,37.724189,206,
568214001,55.609592,37.724185,206,
568214002,55.609592,37.724185,206,
568214003,55.609592,37.724182,206,
568214004,55.609592,37.724178,205,
568214005,55.609592,37.724178,205,
568214006,55.609592,37.724178,205,
568214007,55.609592,37.724178,205,
568214008,55.609592,37.724178,205,
568214009,55.609592,37.724178,205,
568214010,55.609592,37.724182,205,
568214011,55.609592,37.724182,205,
568214012,55.609592,37.724182,206,
568214013,55.609592,37.724182,206,
568214014,55.609592,37.724182,206,
568214015,55.609592,37.724182,207,
568214016,55.609592,37.724182,207,
568214017,55.609592,37.724182,207,
568214018,55.609588,37.724182,208,
568214019,55.609588,37.724182,208,
568214020,55.609588,37.724182,208,
568214021,55.609588,37.724185,209,
568214022,55.609592,37.724189,209,
568214023,55.609588,37.724189,209,
568214024,55.609588,37.724189,210,
568214025,55.609588,37.724189,210,
568214026,55.609588,37.724185,210,
568214027,55.609588,37.724185,210,
568214028,55.609592,37.724185,210,
568214029,55.609592,37.724189,210,
568214030,55.609592,37.724193,210,
568214031,55.609592,37.724197,210,
568214032,55.609592,37.724197,210,
568214033,55.609592,37.724197,211,
568214034,55.609592,37.724197,211,
568214035,55.609592,37.724197,211,
568214036,55.609592,37.724197,211,
568214037,55.609600,37.724201,211,
568214038,55.609600,37.724201,211,
568214039,55.609600,37.724201,211,
568214040,55.609600,37.724201,211,
568214041,55.609607,37.724205,211,
568214042,55.609607,37.724208,211,
568214043,55.609607,37.724208,211,
568214044,55.609607,37.724208,211,
