568211769,55.608673,37.722488,335,
568211770,55.608665,37.722480,335,
568211771,55.608673,37.722465,336,
568211772,55.608665,37.722442,337,
568211773,55.608665,37.722423,337,
568211774,55.608665,37.722412,338,
568211775,55.608665,37.722400,339,
568211776,55.608665,37.722389,340,
568211777,55.608661,37.722404,340,
568211778,55.608654,37.722427,340,
568211779,55.608646,37.722446,339,
568211780,55.608638,37.722450,339,
568211781,55.608638,37.722461,339,
568211782,55.608634,37.722469,339,
568211783,55.608634,37.722469,339,
568211784,55.608634,37.722480,339,
568211785,55.608627,37.722488,339,
568211786,55.608627,37.722488,339,
568211787,55.608627,37.722488,339,
568211788,55.608627,37.722492,339,
568211789,55.608619,37.722492,339,
568211790,55.608619,37.722496,339,
568211791,55.608619,37.722499,339,
568211792,55.608627,37.722503,340,
568211793,55.608627,37.722503,340,
568211794,55.608627,37.722507,340,
568211795,55.608634,37.722507,341,
568211796,55.608634,37.722518,341,
568211797,55.608638,37.722522,342,
568211798,55.608646,37.722526,342,
568211799,55.608646,37.722534,342,
568211800,55.608646,37.722549,341,
568211801,55.608646,37.722549,341,
568211802,55.608646,37.722549,341,
568211803,55.608646,37.722549,341,
568211804,55.608654,37.722557,341,
568211805,55.608654,37.722568,341,
568211806,55.608654,37.722568,341,
568211807,55.608654,37.722568,341,
568211808,55.608654,37.722568,341,
568211809,55.608654,37.722568,341,
568211810,55.608654,37.722572,341,
568211811,55.608654,37.722572,340,
568211812,55.608654,37.722568,341,
568211813,55.608654,37.722568,340,
568211814,55.608654,37.722579,340,
568211815,55.608654,37.722587,340,
568211816,55.608654,37.722595,339,
568211817,55.608654,37.722595,339,
568211818,55.608654,37.722602,339,
568211819,55.608661,37.722606,338,
568211820,55.608661,37.722614,338,
568211821,55.608661,37.722614,338,
568211822,55.608661,37.722618,337,
568211823,55.608661,37.722621,338,
568211824,55.608661,37.722621,338,
568211825,55.608665,37.722602,339,
568211826,55.608665,37.722579,340,
568211827,55.608673,37.722568,340,
568211828,55.608673,37.722549,341,
568211829,55.608673,37.722537,342,
568211830,55.608673,37.722518,343,
568211831,55.608673,37.722507,344,
568211832,55.608680,37.722492,344,
568211833,55.608680,37.722473,345,
568211834,55.608673,37.722492,345,
568211835,55.608673,37.722507,345,
568211836,55.608665,37.722507,344,
568211837,55.608661,37.722518,344,
568211838,55.608661,37.722515,343,
568211839,55.608661,37.722518,343,
568211840,55.608654,37.722507,342,
568211841,55.608654,37.722507,342,
568211842,55.608646,37.722503,341,
568211843,55.608646,37.722480,341,
568211844,55.608654,37.722461,341,
568211845,55.608654,37.722438,341,
568211846,55.608654,37.722419,341,
568211847,55.608654,37.722396,341,
568211848,55.608661,37.722381,341,
568211849,55.608661,37.722377,340,
568211850,55.608661,37.722370,340,
