568214644,55.609607,37.724258,197,
568214645,55.609588,37.724250,197,
568214646,55.609561,37.724235,196,
568214647,55.609542,37.724231,195,
568214648,55.609523,37.724220,195,
568214649,55.609504,37.724212,195,
568214650,55.609493,37.724208,194,
568214651,55.609477,37.724201,194,
568214652,55.609474,37.724197,193,
568214653,55.609458,37.724189,193,
568214654,55.609458,37.724189,193,
568214655,55.609455,37.724182,193,
568214656,55.609439,37.724178,193,
568214657,55.609439,37.724178,193,
568214658,55.609447,37.724182,194,
568214659,55.609439,37.724178,194,
568214660,55.609436,37.724178,194,
568214661,55.609436,37.724178,194,
568214662,55.609428,37.724178,194,
568214663,55.609420,37.724178,194,
568214664,55.609420,37.724178,194,
568214665,55.609413,37.724174,195,
568214666,55.609401,37.724166,195,
568214667,55.609394,37.724166,195,
568214668,55.609390,37.724159,195,
568214669,55.609375,37.724155,194,
568214670,55.609371,37.724155,194,
568214671,55.609363,37.724151,194,
568214672,55.609363,37.724155,195,
568214673,55.609371,37.724159,195,
568214674,55.609371,37.724166,195,
568214675,55.609371,37.724170,195,
568214676,55.609371,37.724174,195,
568214677,55.609371,37.724178,195,
568214678,55.609375,37.724178,196,
568214679,55.609375,37.724182,196,
568214680,55.609382,37.724185,196,
568214681,55.609375,37.724185,196,
568214682,55.609382,37.724189,197,
568214683,55.609390,37.724193,197,
568214684,55.609390,37.724197,197,
568214685,55.609390,37.724197,198,
568214686,55.609394,37.724201,198,
568214687,55.609401,37.724205,198,
568214688,55.609409,37.724208,199,
568214689,55.609409,37.724208,199,
568214690,55.609413,37.724212,200,
568214691,55.609420,37.724212,201,
568214692,55.609428,37.724212,201,
568214693,55.609436,37.724212,202,
568214694,55.609439,37.724212,203,
568214695,55.609439,37.724212,203,
568214696,55.609447,37.724212,203,
568214697,55.609447,37.724212,204,
568214698,55.609455,37.724212,204,
568214699,55.609455,37.724212,205,
568214700,55.609455,37.724216,205,
568214701,55.609458,37.724216,205,
568214702,55.609458,37.724216,206,
568214703,55.609458,37.724212,206,
568214704,55.609458,37.724216,206,
568214705,55.609458,37.724216,206,
568214706,55.609466,37.724216,207,
568214707,55.609474,37.724216,207,
568214708,55.609474,37.724216,207,
568214709,55.609477,37.724220,208,
568214710,55.609485,37.724224,208,
568214711,55.609485,37.724224,209,
568214712,55.609493,37.724227,209,
568214713,55.609497,37.724227,209,
568214714,55.609497,37.724231,209,
568214715,55.609497,37.724231,210,
568214716,55.609504,37.724231,210,
568214717,55.609504,37.724231,211,
568214718,55.609504,37.724227,211,
568214719,55.609512,37.724227,212,
568214720,55.609512,37.724224,212,
568214721,55.609512,37.724220,213,
568214722,55.609516,37.724220,213,
568214723,55.609516,37.724216,214,
568214724,55.609516,37.724216,214,
568214725,55.609523,37.724216,214,
568214726,55.609523,37.724216,215,
568214727,55.609531,37.724216,215,
568214728,55.609531,37.724216,215,
568214729,55.609531,37.724212,216,
568214730,55.609531,37.724208,216,
568214731,55.609531,37.724205,216,
568214732,55.609531,37.724205,217,
568214733,55.609535,37.724205,217,
568214734,55.609535,37.724208,217,
568214735,55.609535,37.724208,217,
568214736,55.609542,37.724208,217,
568214737,55.609542,37.724216,217,
568214738,55.609550,37.724220,217,
568214739,55.609550,37.724224,217,
568214740,55.609554,37.724227,217,
568214741,55.609554,37.724235,217,
568214742,55.609554,37.724235,218,
568214743,55.609554,37.724235,218,
568214744,55.609561,37.724235,218,
